,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Model,SRP($),Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23
RAX10,660,,,698,698,659,659,659,659,599,599,599,599,599,660,599,599,599,599,519,549,549,698,698,698,599,599,599,599,599,599,599
RAX30,1135,,,,,,,,,,,998,998,998,888,888,888,888,888,838,838,799,799,799,799,799,799,799,799,799,799,799
RAX36S,1280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880,880
RAX50,1590,1550,1550,1550,1350,1350,1350,1290,1290,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,1100,1100,1100,1100,990,990,990,990,990,990,990,990,990
RAX70,2680,,,2680,2680,2680,2680,2290,2290,1780,1780,1780,1780,1780,1780,1780,1780,1780,1780,1590,1590,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510
RAX120,3040,3040,3040,3040,3040,3040,3040,3040,3040,2880,2880,2880,2880,2880,2590,2590,2590,2590,2590,2199,2390,2390,2390,2288,2288,1990,1990,1990,1990,1990,1990,1990
RAX200,4580,4580,4580,4580,3890,3890,3890,3890,3890,3580,3580,3580,3580,3580,3580,3580,3580,3580,3580,3580,3580,3222,3222,3222,3222,3380,3380,3380,3380,3380,3380,3380
EAX12,750,,,,,,,,,,,,,,,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750
EAX20,1128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EAX80,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBKE963B,13600,,,,,,,,,,,,,,,,,,,13600,13600,13600,13600,13600,13600,13600,13600,13600,13600,13600,12600,12600
RBKE963,13600,,,,,,,,,,,,,,,,,,,13600,13600,13600,13600,13600,13600,13600,13600,13600,13600,13600,12600,12600
RBKE962,9380,,,,,,,,,,,,,,,,,,,,,,,,,9380,9380,9380,9380,8990,8990,8990
RBRE960,5400,,,,,,,,,,,,,,,,,,,,,,,5400,5400,5400,5400,5400,5400,5400,5400,5400
RBSE960B,5100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBSE960,5100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RAXE300,3480,,,,,,,,,,,,,,,,,,,3306,3306,2990,2990,2990,2990,2790,2790,2790,2790,2790,2790,2790
RAXE500,5420,,,,,,,,,,,,,,,,,,,5260,5260,4878,4878,4588,4588,4280,4280,4280,4280,3980,3980,3980
NBK752,8980,,,,,,,,,,,,,,8980,8980,8980,8980,8980,8980,7990,7390,7390,7390,7390,7390,7390,7390,7390,7390,7390,7390
RBK863SB,9280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBK863S,9280,,,,,,,,,,,,,,,,,,,,,,,,,8990,8990,8990,8990,8990,8990,8990
RBK862S,6600,,,,,,,,,,,,,,,,,,,,,,,,,6780,6780,6780,6780,6600,6600,6600
RBR860S,3590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS860,3390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBK857,18750,,,,,,,,,,,,,,,,,,18750,18750,18750,18750,18750,18750,18750,18750,18750,18750,18750,18750,18750,18750
RBK855,14420,14420,14420,14420,14420,14420,14420,12490,12490,12490,12490,12490,12490,12490,12490,12490,12490,12490,12490,12490,12490,12490,12490,12490,12490,12490,12490,12490,12490,12490,12490,12490
RBK854,11500,11500,11500,11500,11500,11500,11500,9990,9990,9990,9990,9990,9990,9990,9990,9990,9990,9990,9990,9990,9990,9990,9990,9990,9990,9990,9990,9990,9990,9990,9990,9990
RBK853,8580,7990,7990,7990,7990,7990,7990,7990,7990,7990,7990,7990,7990,7990,7990,7990,7990,7990,7990,7990,7990,7990,7990,7990,7990,73900,7390,7390,7390,7390,7380,7380
RBK852,5980,5580,5580,5580,5580,5580,5580,5580,5580,5580,5580,5580,5580,5580,5380,5380,5380,5380,5380,5380,5380,5380,5380,5380,5380,4980,4980,4980,4980,4980,4580,4580
RBS850,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920
RBK763S,5100,,,,,,,,,,,,,,,,,,,,,4845,4845,4788,4788,4488,4488,4488,4488,4488,4288,4288
RBK762S,3780,,,,,,,,,,,,,,,,,,,,,3402,3402,3388,3388,3388,3388,3388,3388,3188,3188,3188
RBS760,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBK754,6588,,,,,,,,,,,,,,,,,,,,,5031,5031,5031,5031,5031,5031,5031,5031,5031,5031,5031
RBK753,4888,4888,4888,4888,4580,4580,4580,4330,4330,4330,3898,3898,3898,3898,4330,4330,4330,4330,4330,3790,3890,3890,3790,3688,3688,3688,3688,3688,3688,3788,3788,3788
RBK752,3388,3288,3288,3288,3080,2980,2980,2840,2840,2840,2840,2840,2840,2840,2880,2880,2880,2880,2880,2590,2590,2590,2590,2488,2488,2488,2488,2488,2488,2488,2488,2488
RBS750,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
RBK353,2988,2988,2988,2788,2788,2788,2788,2788,2788,2588,2588,2588,2588,2588,2380,2380,2180,2180,2180,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990
RBK352,1730,1988,1988,1988,1988,1888,1888,1688,1688,1688,1520,1520,1520,1520,1520,1520,1520,1520,1520,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390
RBR350,990,,,,,,,890,890,799,799,799,799,799,799,799,799,799,799,699,699,699,699,699,699,699,699,699,699,699,699,699
RBS350,950,,,,,,,,,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,999,999,999,999,999,999
MS60,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MK72S,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920,1790,1790
MK73S,2820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490,2490
XR1000,2480,2480,2480,1980,1980,1980,1980,1688,1688,1688,1688,1688,1688,1688,1688,1688,1688,1688,1688,1430,1430,1688,1688,1688,1688,1688,1688,1688,1688,1688,1688,1688
LB2120,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180
LM1200,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250
LAX20,2380,,,,,,,,,,,2098,2098,2098,2098,2098,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890
MR1100,1988,1988,1988,1988,1988,1988,1988,1988,1988,1690,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798
MR2100,3312,,,,,,,,,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2454,2454,2454,2454,2649,2649,2490,2490,2490,2490,2490,2490,2490
MR5200,5988,,,,6388,5988,5988,5988,5988,5430,5430,5430,5430,5430,5388,5388,4999,4999,4999,4699,4699,4699,4699,4699,4699,4699,4699,4699,4699,4380,4380,4380
MR6150,7380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MR6450,8180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MR6550,8980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EX6120,299,,,,,,,,,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348
EX7700,1100,,,,,,,,,780,780,780,780,780,780,780,780,780,780,780,780,680,680,680,680,680,680,680,680,680,680,680
A6100,198,,,,,,,,,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220
A6150,350,,,,,,,,,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298
A7000,420,,,,,,,,,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518
A8000,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
